date,time,open,high,low,close,last_price,volume,oi
2025-09-04,2025-09-04 11:40:39.572822+05:30,24814.6,24816.55,24809.6,24816.1,24816.1,,
2025-09-04,2025-09-04 11:40:40.073177+05:30,24814.6,24816.55,24809.6,24816.45,24816.45,,
2025-09-04,2025-09-04 11:40:40.582064+05:30,24814.6,24816.55,24809.6,24816.25,24816.25,,
2025-09-04,2025-09-04 11:40:41.073304+05:30,24814.6,24816.7,24809.6,24816.7,24816.7,,
2025-09-04,2025-09-04 11:40:41.573012+05:30,24814.6,24816.7,24809.6,24816.45,24816.45,,
2025-09-04,2025-09-04 11:40:42.072759+05:30,24814.6,24816.7,24809.6,24815.6,24815.6,,
2025-09-04,2025-09-04 11:40:42.572790+05:30,24814.6,24816.7,24809.6,24814.9,24814.9,,
2025-09-04,2025-09-04 11:40:43.072840+05:30,24814.6,24816.7,24809.6,24814.55,24814.55,,
2025-09-04,2025-09-04 11:40:43.573009+05:30,24814.6,24816.7,24809.6,24814.55,24814.55,,
2025-09-04,2025-09-04 11:40:44.072794+05:30,24814.6,24816.7,24809.6,24814.5,24814.5,,
2025-09-04,2025-09-04 11:40:44.572647+05:30,24814.6,24816.7,24809.6,24815.1,24815.1,,
2025-09-04,2025-09-04 11:40:45.072894+05:30,24814.6,24816.7,24809.6,24815.05,24815.05,,
2025-09-04,2025-09-04 11:40:45.573003+05:30,24814.6,24816.7,24809.6,24814.65,24814.65,,
2025-09-04,2025-09-04 11:40:46.074917+05:30,24814.6,24816.7,24809.6,24814.8,24814.8,,
2025-09-04,2025-09-04 11:40:46.572896+05:30,24814.6,24816.7,24809.6,24815.25,24815.25,,
2025-09-04,2025-09-04 11:40:47.072960+05:30,24814.6,24816.7,24809.6,24814.85,24814.85,,
2025-09-04,2025-09-04 11:40:47.572706+05:30,24814.6,24816.7,24809.6,24814.7,24814.7,,
2025-09-04,2025-09-04 11:40:48.073274+05:30,24814.6,24816.7,24809.6,24815.1,24815.1,,
2025-09-04,2025-09-04 11:40:48.573131+05:30,24814.6,24816.7,24809.6,24815.1,24815.1,,
2025-09-04,2025-09-04 11:40:49.072902+05:30,24814.6,24816.7,24809.6,24814.2,24814.2,,
2025-09-04,2025-09-04 11:40:49.574133+05:30,24814.6,24816.7,24809.6,24815.75,24815.75,,
2025-09-04,2025-09-04 11:40:50.072623+05:30,24814.6,24816.7,24809.6,24816.1,24816.1,,
2025-09-04,2025-09-04 11:40:50.572754+05:30,24814.6,24816.7,24809.6,24815.4,24815.4,,
2025-09-04,2025-09-04 11:40:51.072836+05:30,24814.6,24816.7,24809.6,24816.05,24816.05,,
2025-09-04,2025-09-04 11:40:51.572579+05:30,24814.6,24816.7,24809.6,24816.2,24816.2,,
2025-09-04,2025-09-04 11:40:52.072607+05:30,24814.6,24816.7,24809.6,24815.7,24815.7,,
2025-09-04,2025-09-04 11:40:52.572616+05:30,24814.6,24816.7,24809.6,24815.65,24815.65,,
2025-09-04,2025-09-04 11:40:53.072807+05:30,24814.6,24816.7,24809.6,24815.45,24815.45,,
2025-09-04,2025-09-04 11:40:53.572515+05:30,24814.6,24817.0,24809.6,24817.0,24817.0,,
2025-09-04,2025-09-04 11:40:54.075899+05:30,24814.6,24817.4,24809.6,24817.4,24817.4,,
2025-09-04,2025-09-04 11:40:54.573361+05:30,24814.6,24817.4,24809.6,24816.7,24816.7,,
2025-09-04,2025-09-04 11:40:55.074302+05:30,24814.6,24817.45,24809.6,24817.45,24817.45,,
2025-09-04,2025-09-04 11:40:55.322878+05:30,24814.6,24818.3,24809.6,24818.3,24818.3,,
2025-09-04,2025-09-04 11:40:56.072496+05:30,24814.6,24818.3,24809.6,24817.1,24817.1,,
2025-09-04,2025-09-04 11:40:56.572390+05:30,24814.6,24818.3,24809.6,24817.85,24817.85,,
2025-09-04,2025-09-04 11:40:57.072905+05:30,24814.6,24818.3,24809.6,24818.15,24818.15,,
2025-09-04,2025-09-04 11:40:57.573182+05:30,24814.6,24818.3,24809.6,24817.9,24817.9,,
2025-09-04,2025-09-04 11:40:58.072896+05:30,24814.6,24818.3,24809.6,24818.25,24818.25,,
2025-09-04,2025-09-04 11:40:58.572516+05:30,24814.6,24818.3,24809.6,24818.15,24818.15,,
2025-09-04,2025-09-04 11:40:59.072513+05:30,24814.6,24818.6,24809.6,24818.6,24818.6,,
2025-09-04,2025-09-04 11:40:59.572500+05:30,24814.6,24819.15,24809.6,24819.15,24819.15,,
2025-09-04,2025-09-04 11:41:00.072916+05:30,24819.5,24819.5,24819.5,24819.5,24819.5,,
2025-09-04,2025-09-04 11:41:00.822502+05:30,24819.5,24819.5,24819.25,24819.25,24819.25,,
2025-09-04,2025-09-04 11:41:01.072467+05:30,24819.5,24819.5,24818.55,24818.55,24818.55,,
2025-09-04,2025-09-04 11:41:01.572489+05:30,24819.5,24819.5,24818.45,24818.45,24818.45,,
2025-09-04,2025-09-04 11:41:02.072410+05:30,24819.5,24819.5,24818.4,24818.4,24818.4,,
2025-09-04,2025-09-04 11:41:02.572590+05:30,24819.5,24819.5,24818.4,24818.6,24818.6,,
2025-09-04,2025-09-04 11:41:03.072554+05:30,24819.5,24819.5,24818.4,24818.9,24818.9,,
2025-09-04,2025-09-04 11:41:03.572662+05:30,24819.5,24819.5,24818.4,24819.05,24819.05,,
2025-09-04,2025-09-04 11:41:04.072486+05:30,24819.5,24820.35,24818.4,24820.35,24820.35,,
2025-09-04,2025-09-04 11:41:04.572398+05:30,24819.5,24820.65,24818.4,24820.65,24820.65,,
2025-09-04,2025-09-04 11:41:05.072454+05:30,24819.5,24820.85,24818.4,24820.85,24820.85,,
2025-09-04,2025-09-04 11:41:05.572430+05:30,24819.5,24820.85,24818.4,24820.75,24820.75,,
2025-09-04,2025-09-04 11:41:06.073516+05:30,24819.5,24820.85,24818.4,24820.35,24820.35,,
2025-09-04,2025-09-04 11:41:06.572301+05:30,24819.5,24821.3,24818.4,24821.3,24821.3,,
2025-09-04,2025-09-04 11:41:06.822379+05:30,24819.5,24821.6,24818.4,24821.6,24821.6,,
2025-09-04,2025-09-04 11:41:07.572355+05:30,24819.5,24821.6,24818.4,24821.6,24821.6,,
2025-09-04,2025-09-04 11:41:08.072297+05:30,24819.5,24821.7,24818.4,24821.7,24821.7,,
2025-09-04,2025-09-04 11:41:08.572453+05:30,24819.5,24821.7,24818.4,24821.1,24821.1,,
2025-09-04,2025-09-04 11:41:09.072369+05:30,24819.5,24821.7,24818.4,24821.25,24821.25,,
2025-09-04,2025-09-04 11:41:09.572295+05:30,24819.5,24821.7,24818.4,24821.15,24821.15,,
2025-09-04,2025-09-04 11:41:10.072404+05:30,24819.5,24821.7,24818.4,24820.75,24820.75,,
2025-09-04,2025-09-04 11:41:10.322248+05:30,24819.5,24821.7,24818.4,24821.05,24821.05,,
2025-09-04,2025-09-04 11:41:10.822226+05:30,24819.5,24821.7,24818.4,24821.15,24821.15,,
2025-09-04,2025-09-04 11:41:11.572659+05:30,24819.5,24821.7,24818.4,24820.7,24820.7,,
2025-09-04,2025-09-04 11:41:12.072187+05:30,24819.5,24821.7,24818.4,24820.55,24820.55,,
2025-09-04,2025-09-04 11:41:12.572356+05:30,24819.5,24821.7,24818.4,24820.2,24820.2,,
2025-09-04,2025-09-04 11:41:13.072261+05:30,24819.5,24821.7,24818.4,24820.1,24820.1,,
2025-09-04,2025-09-04 11:41:13.572566+05:30,24819.5,24821.7,24818.4,24819.95,24819.95,,
2025-09-04,2025-09-04 11:41:14.073215+05:30,24819.5,24821.7,24818.4,24820.25,24820.25,,
2025-09-04,2025-09-04 11:41:14.573117+05:30,24819.5,24821.7,24818.4,24820.9,24820.9,,
2025-09-04,2025-09-04 11:41:15.072586+05:30,24819.5,24821.7,24818.4,24820.4,24820.4,,
2025-09-04,2025-09-04 11:41:15.572169+05:30,24819.5,24821.7,24818.4,24820.55,24820.55,,
2025-09-04,2025-09-04 11:41:16.072442+05:30,24819.5,24821.7,24818.4,24821.3,24821.3,,
2025-09-04,2025-09-04 11:41:16.572255+05:30,24819.5,24821.7,24818.4,24821.2,24821.2,,
2025-09-04,2025-09-04 11:41:17.072184+05:30,24819.5,24821.7,24818.4,24821.2,24821.2,,
2025-09-04,2025-09-04 11:41:17.575508+05:30,24819.5,24822.05,24818.4,24822.05,24822.05,,
2025-09-04,2025-09-04 11:41:18.072901+05:30,24819.5,24822.05,24818.4,24821.95,24821.95,,
2025-09-04,2025-09-04 11:41:18.572220+05:30,24819.5,24822.05,24818.4,24821.6,24821.6,,
2025-09-04,2025-09-04 11:41:19.072060+05:30,24819.5,24822.05,24818.4,24821.4,24821.4,,
2025-09-04,2025-09-04 11:41:19.572133+05:30,24819.5,24822.15,24818.4,24822.15,24822.15,,
2025-09-04,2025-09-04 11:41:20.072314+05:30,24819.5,24822.15,24818.4,24821.95,24821.95,,
2025-09-04,2025-09-04 11:41:20.572064+05:30,24819.5,24822.15,24818.4,24821.8,24821.8,,
2025-09-04,2025-09-04 11:41:21.072164+05:30,24819.5,24822.15,24818.4,24821.95,24821.95,,
2025-09-04,2025-09-04 11:41:21.572118+05:30,24819.5,24822.25,24818.4,24822.25,24822.25,,
2025-09-04,2025-09-04 11:41:22.072436+05:30,24819.5,24822.25,24818.4,24821.4,24821.4,,
2025-09-04,2025-09-04 11:41:22.572130+05:30,24819.5,24822.3,24818.4,24822.3,24822.3,,
2025-09-04,2025-09-04 11:41:23.072356+05:30,24819.5,24822.3,24818.4,24821.25,24821.25,,
2025-09-04,2025-09-04 11:41:23.572193+05:30,24819.5,24822.3,24818.4,24821.25,24821.25,,
2025-09-04,2025-09-04 11:41:24.072356+05:30,24819.5,24822.3,24818.4,24821.3,24821.3,,
2025-09-04,2025-09-04 11:41:24.574745+05:30,24819.5,24822.3,24818.4,24821.45,24821.45,,
2025-09-04,2025-09-04 11:41:25.072022+05:30,24819.5,24822.3,24818.4,24820.4,24820.4,,
2025-09-04,2025-09-04 11:41:25.571936+05:30,24819.5,24822.3,24818.4,24820.7,24820.7,,
2025-09-04,2025-09-04 11:41:26.071993+05:30,24819.5,24822.3,24818.4,24820.55,24820.55,,
2025-09-04,2025-09-04 11:41:26.571881+05:30,24819.5,24822.3,24818.4,24820.5,24820.5,,
2025-09-04,2025-09-04 11:41:26.822961+05:30,24819.5,24822.3,24818.4,24820.3,24820.3,,
2025-09-04,2025-09-04 11:41:27.572280+05:30,24819.5,24822.3,24818.4,24821.3,24821.3,,
2025-09-04,2025-09-04 11:41:28.072510+05:30,24819.5,24822.3,24818.4,24820.95,24820.95,,
2025-09-04,2025-09-04 11:41:28.571927+05:30,24819.5,24822.3,24818.4,24821.15,24821.15,,
2025-09-04,2025-09-04 11:41:29.076228+05:30,24819.5,24822.3,24818.4,24821.75,24821.75,,
2025-09-04,2025-09-04 11:41:29.571884+05:30,24819.5,24822.3,24818.4,24820.7,24820.7,,
2025-09-04,2025-09-04 11:41:30.072296+05:30,24819.5,24822.3,24818.4,24822.3,24822.3,,
2025-09-04,2025-09-04 11:41:30.571825+05:30,24819.5,24822.3,24818.4,24821.8,24821.8,,
2025-09-04,2025-09-04 11:41:31.072597+05:30,24819.5,24822.3,24818.4,24821.55,24821.55,,
2025-09-04,2025-09-04 11:41:31.572187+05:30,24819.5,24822.3,24818.4,24821.15,24821.15,,
2025-09-04,2025-09-04 11:41:32.071839+05:30,24819.5,24822.3,24818.4,24820.8,24820.8,,
2025-09-04,2025-09-04 11:41:32.572195+05:30,24819.5,24822.3,24818.4,24821.1,24821.1,,
2025-09-04,2025-09-04 11:41:33.072726+05:30,24819.5,24822.3,24818.4,24822.2,24822.2,,
2025-09-04,2025-09-04 11:41:33.571812+05:30,24819.5,24822.3,24818.4,24821.8,24821.8,,
2025-09-04,2025-09-04 11:41:34.072439+05:30,24819.5,24822.3,24818.4,24821.45,24821.45,,
2025-09-04,2025-09-04 11:41:34.571796+05:30,24819.5,24822.3,24818.4,24820.9,24820.9,,
2025-09-04,2025-09-04 11:41:35.071866+05:30,24819.5,24822.3,24818.4,24819.75,24819.75,,
2025-09-04,2025-09-04 11:41:35.571920+05:30,24819.5,24822.3,24818.4,24820.3,24820.3,,
2025-09-04,2025-09-04 11:41:36.071834+05:30,24819.5,24822.3,24818.4,24819.7,24819.7,,
2025-09-04,2025-09-04 11:41:36.572304+05:30,24819.5,24822.3,24818.4,24820.0,24820.0,,
2025-09-04,2025-09-04 11:41:37.072626+05:30,24819.5,24822.3,24818.4,24819.1,24819.1,,
2025-09-04,2025-09-04 11:41:37.322161+05:30,24819.5,24822.3,24818.4,24820.05,24820.05,,
2025-09-04,2025-09-04 11:41:38.072253+05:30,24819.5,24822.3,24818.4,24819.85,24819.85,,
2025-09-04,2025-09-04 11:41:38.322238+05:30,24819.5,24822.3,24818.4,24819.7,24819.7,,
2025-09-04,2025-09-04 11:41:39.071808+05:30,24819.5,24822.3,24818.4,24819.8,24819.8,,
2025-09-04,2025-09-04 11:41:39.571969+05:30,24819.5,24822.3,24818.4,24820.6,24820.6,,
2025-09-04,2025-09-04 11:41:40.071768+05:30,24819.5,24822.3,24818.4,24820.15,24820.15,,
2025-09-04,2025-09-04 11:41:40.571984+05:30,24819.5,24822.3,24818.4,24819.7,24819.7,,
2025-09-04,2025-09-04 11:41:41.072236+05:30,24819.5,24822.3,24818.4,24819.75,24819.75,,
2025-09-04,2025-09-04 11:41:41.571899+05:30,24819.5,24822.3,24818.4,24819.35,24819.35,,
2025-09-04,2025-09-04 11:41:41.821636+05:30,24819.5,24822.3,24818.4,24821.3,24821.3,,
2025-09-04,2025-09-04 11:41:42.572261+05:30,24819.5,24822.3,24818.4,24821.85,24821.85,,
2025-09-04,2025-09-04 11:41:43.071935+05:30,24819.5,24822.3,24818.4,24820.5,24820.5,,
2025-09-04,2025-09-04 11:41:43.321840+05:30,24819.5,24822.3,24818.4,24822.2,24822.2,,
2025-09-04,2025-09-04 11:41:44.072466+05:30,24819.5,24822.3,24818.4,24821.15,24821.15,,
2025-09-04,2025-09-04 11:41:44.571575+05:30,24819.5,24822.3,24818.4,24822.0,24822.0,,
2025-09-04,2025-09-04 11:41:45.072105+05:30,24819.5,24822.3,24818.4,24822.1,24822.1,,
2025-09-04,2025-09-04 11:41:45.574899+05:30,24819.5,24822.3,24818.4,24822.3,24822.3,,
2025-09-04,2025-09-04 11:41:46.071917+05:30,24819.5,24822.3,24818.4,24821.8,24821.8,,
2025-09-04,2025-09-04 11:41:46.571896+05:30,24819.5,24822.5,24818.4,24822.5,24822.5,,
2025-09-04,2025-09-04 11:41:47.071473+05:30,24819.5,24822.5,24818.4,24822.45,24822.45,,
2025-09-04,2025-09-04 11:41:47.571555+05:30,24819.5,24822.5,24818.4,24822.35,24822.35,,
2025-09-04,2025-09-04 11:41:48.071749+05:30,24819.5,24822.7,24818.4,24822.7,24822.7,,
2025-09-04,2025-09-04 11:41:48.571622+05:30,24819.5,24822.7,24818.4,24820.9,24820.9,,
2025-09-04,2025-09-04 11:41:49.071483+05:30,24819.5,24822.7,24818.4,24820.95,24820.95,,
2025-09-04,2025-09-04 11:41:49.571928+05:30,24819.5,24822.7,24818.4,24822.1,24822.1,,
2025-09-04,2025-09-04 11:41:50.072282+05:30,24819.5,24823.25,24818.4,24823.25,24823.25,,
2025-09-04,2025-09-04 11:41:50.571472+05:30,24819.5,24823.25,24818.4,24823.05,24823.05,,
2025-09-04,2025-09-04 11:41:51.071548+05:30,24819.5,24823.25,24818.4,24823.1,24823.1,,
2025-09-04,2025-09-04 11:41:51.571522+05:30,24819.5,24823.25,24818.4,24823.25,24823.25,,
2025-09-04,2025-09-04 11:41:52.071469+05:30,24819.5,24823.9,24818.4,24823.9,24823.9,,
2025-09-04,2025-09-04 11:41:52.571397+05:30,24819.5,24823.9,24818.4,24823.75,24823.75,,
2025-09-04,2025-09-04 11:41:53.071570+05:30,24819.5,24823.9,24818.4,24822.0,24822.0,,
2025-09-04,2025-09-04 11:41:53.571825+05:30,24819.5,24823.9,24818.4,24823.35,24823.35,,
2025-09-04,2025-09-04 11:41:54.071743+05:30,24819.5,24823.9,24818.4,24823.8,24823.8,,
2025-09-04,2025-09-04 11:41:54.571397+05:30,24819.5,24823.9,24818.4,24823.2,24823.2,,
2025-09-04,2025-09-04 11:41:55.071784+05:30,24819.5,24823.9,24818.4,24823.25,24823.25,,
2025-09-04,2025-09-04 11:41:55.576371+05:30,24819.5,24824.15,24818.4,24824.15,24824.15,,
2025-09-04,2025-09-04 11:41:56.071501+05:30,24819.5,24824.3,24818.4,24824.3,24824.3,,
2025-09-04,2025-09-04 11:41:56.571430+05:30,24819.5,24824.4,24818.4,24824.4,24824.4,,
2025-09-04,2025-09-04 11:41:57.071366+05:30,24819.5,24825.15,24818.4,24825.15,24825.15,,
2025-09-04,2025-09-04 11:41:57.571323+05:30,24819.5,24825.15,24818.4,24823.55,24823.55,,
2025-09-04,2025-09-04 11:41:58.071931+05:30,24819.5,24825.15,24818.4,24824.5,24824.5,,
2025-09-04,2025-09-04 11:41:58.571562+05:30,24819.5,24825.15,24818.4,24824.4,24824.4,,
2025-09-04,2025-09-04 11:41:59.071771+05:30,24819.5,24825.15,24818.4,24824.45,24824.45,,
2025-09-04,2025-09-04 11:41:59.575038+05:30,24819.5,24825.15,24818.4,24824.4,24824.4,,
2025-09-04,2025-09-04 11:42:00.071940+05:30,24824.7,24824.7,24824.7,24824.7,24824.7,,
2025-09-04,2025-09-04 11:42:00.571655+05:30,24824.7,24824.8,24824.7,24824.8,24824.8,,
2025-09-04,2025-09-04 11:42:01.071437+05:30,24824.7,24824.85,24824.7,24824.85,24824.85,,
2025-09-04,2025-09-04 11:42:01.571244+05:30,24824.7,24824.85,24824.0,24824.0,24824.0,,
2025-09-04,2025-09-04 11:42:02.071509+05:30,24824.7,24824.85,24824.0,24824.25,24824.25,,
2025-09-04,2025-09-04 11:42:02.571230+05:30,24824.7,24824.85,24823.9,24823.9,24823.9,,
2025-09-04,2025-09-04 11:42:03.072103+05:30,24824.7,24824.85,24823.85,24823.85,24823.85,,
2025-09-04,2025-09-04 11:42:03.571272+05:30,24824.7,24824.85,24823.85,24824.05,24824.05,,
2025-09-04,2025-09-04 11:42:04.071251+05:30,24824.7,24824.85,24823.85,24824.1,24824.1,,
2025-09-04,2025-09-04 11:42:04.571260+05:30,24824.7,24824.85,24823.85,24824.65,24824.65,,
2025-09-04,2025-09-04 11:42:05.071932+05:30,24824.7,24824.85,24823.85,24824.85,24824.85,,
2025-09-04,2025-09-04 11:42:05.571447+05:30,24824.7,24824.85,24823.85,24824.4,24824.4,,
2025-09-04,2025-09-04 11:42:06.073528+05:30,24824.7,24824.85,24823.85,24824.15,24824.15,,
2025-09-04,2025-09-04 11:42:06.571227+05:30,24824.7,24825.35,24823.85,24825.35,24825.35,,
2025-09-04,2025-09-04 11:42:07.071355+05:30,24824.7,24825.45,24823.85,24825.45,24825.45,,
2025-09-04,2025-09-04 11:42:07.571388+05:30,24824.7,24825.45,24823.4,24823.4,24823.4,,
2025-09-04,2025-09-04 11:42:08.071615+05:30,24824.7,24825.45,24823.4,24824.3,24824.3,,
2025-09-04,2025-09-04 11:42:08.571694+05:30,24824.7,24825.45,24822.8,24822.8,24822.8,,
2025-09-04,2025-09-04 11:42:09.071258+05:30,24824.7,24825.45,24822.8,24824.0,24824.0,,
2025-09-04,2025-09-04 11:42:09.571144+05:30,24824.7,24825.45,24822.8,24824.2,24824.2,,
2025-09-04,2025-09-04 11:42:10.075309+05:30,24824.7,24825.45,24822.8,24824.15,24824.15,,
2025-09-04,2025-09-04 11:42:10.571546+05:30,24824.7,24825.45,24822.8,24824.2,24824.2,,
2025-09-04,2025-09-04 11:42:11.071836+05:30,24824.7,24825.45,24822.8,24824.35,24824.35,,
2025-09-04,2025-09-04 11:42:11.321198+05:30,24824.7,24825.45,24822.8,24824.45,24824.45,,
2025-09-04,2025-09-04 11:42:12.071094+05:30,24824.7,24825.45,24822.8,24824.45,24824.45,,
2025-09-04,2025-09-04 11:42:12.571109+05:30,24824.7,24825.45,24822.8,24824.95,24824.95,,
2025-09-04,2025-09-04 11:42:13.071191+05:30,24824.7,24825.45,24822.8,24824.4,24824.4,,
2025-09-04,2025-09-04 11:42:13.571110+05:30,24824.7,24825.65,24822.8,24825.65,24825.65,,
2025-09-04,2025-09-04 11:42:14.071911+05:30,24824.7,24825.65,24822.8,24824.7,24824.7,,
2025-09-04,2025-09-04 11:42:14.573226+05:30,24824.7,24825.65,24822.8,24824.15,24824.15,,
2025-09-04,2025-09-04 11:42:15.071778+05:30,24824.7,24825.65,24822.8,24824.35,24824.35,,
2025-09-04,2025-09-04 11:42:15.571075+05:30,24824.7,24825.65,24822.8,24823.6,24823.6,,
2025-09-04,2025-09-04 11:42:16.071705+05:30,24824.7,24825.65,24822.8,24824.2,24824.2,,
2025-09-04,2025-09-04 11:42:16.321380+05:30,24824.7,24825.65,24822.8,24824.8,24824.8,,
2025-09-04,2025-09-04 11:42:17.075152+05:30,24824.7,24826.35,24822.8,24826.35,24826.35,,
2025-09-04,2025-09-04 11:42:17.571275+05:30,24824.7,24826.4,24822.8,24826.4,24826.4,,
2025-09-04,2025-09-04 11:42:18.070946+05:30,24824.7,24827.5,24822.8,24827.5,24827.5,,
2025-09-04,2025-09-04 11:42:18.571081+05:30,24824.7,24827.5,24822.8,24826.8,24826.8,,
2025-09-04,2025-09-04 11:42:19.078271+05:30,24824.7,24827.5,24822.8,24825.85,24825.85,,
2025-09-04,2025-09-04 11:42:19.570992+05:30,24824.7,24827.5,24822.8,24826.05,24826.05,,
2025-09-04,2025-09-04 11:42:20.071190+05:30,24824.7,24827.5,24822.8,24825.85,24825.85,,
2025-09-04,2025-09-04 11:42:20.570944+05:30,24824.7,24827.5,24822.8,24826.6,24826.6,,
2025-09-04,2025-09-04 11:42:21.071017+05:30,24824.7,24827.5,24822.8,24827.05,24827.05,,
2025-09-04,2025-09-04 11:42:21.570964+05:30,24824.7,24827.5,24822.8,24826.55,24826.55,,
2025-09-04,2025-09-04 11:42:22.071396+05:30,24824.7,24828.1,24822.8,24828.1,24828.1,,
2025-09-04,2025-09-04 11:42:22.570977+05:30,24824.7,24828.75,24822.8,24828.75,24828.75,,
2025-09-04,2025-09-04 11:42:23.071238+05:30,24824.7,24828.75,24822.8,24828.55,24828.55,,
2025-09-04,2025-09-04 11:42:23.570966+05:30,24824.7,24829.1,24822.8,24829.1,24829.1,,
2025-09-04,2025-09-04 11:42:24.070925+05:30,24824.7,24829.35,24822.8,24829.35,24829.35,,
2025-09-04,2025-09-04 11:42:24.570972+05:30,24824.7,24829.35,24822.8,24828.7,24828.7,,
2025-09-04,2025-09-04 11:42:25.070931+05:30,24824.7,24829.5,24822.8,24829.5,24829.5,,
2025-09-04,2025-09-04 11:42:25.570878+05:30,24824.7,24829.5,24822.8,24828.7,24828.7,,
2025-09-04,2025-09-04 11:42:26.070898+05:30,24824.7,24829.5,24822.8,24828.0,24828.0,,
2025-09-04,2025-09-04 11:42:26.570984+05:30,24824.7,24829.5,24822.8,24828.4,24828.4,,
2025-09-04,2025-09-04 11:42:27.070978+05:30,24824.7,24829.5,24822.8,24827.9,24827.9,,
2025-09-04,2025-09-04 11:42:27.570887+05:30,24824.7,24829.5,24822.8,24828.55,24828.55,,
2025-09-04,2025-09-04 11:42:28.071633+05:30,24824.7,24829.5,24822.8,24829.0,24829.0,,
2025-09-04,2025-09-04 11:42:28.570796+05:30,24824.7,24829.5,24822.8,24828.05,24828.05,,
2025-09-04,2025-09-04 11:42:28.821397+05:30,24824.7,24829.5,24822.8,24828.0,24828.0,,
2025-09-04,2025-09-04 11:42:29.570836+05:30,24824.7,24829.5,24822.8,24826.9,24826.9,,
2025-09-04,2025-09-04 11:42:30.071405+05:30,24824.7,24829.5,24822.8,24826.45,24826.45,,
2025-09-04,2025-09-04 11:42:30.570796+05:30,24824.7,24829.5,24822.8,24826.5,24826.5,,
2025-09-04,2025-09-04 11:42:31.070975+05:30,24824.7,24829.5,24822.8,24827.9,24827.9,,
2025-09-04,2025-09-04 11:42:31.570749+05:30,24824.7,24829.5,24822.8,24827.2,24827.2,,
2025-09-04,2025-09-04 11:42:32.076390+05:30,24824.7,24829.5,24822.8,24827.85,24827.85,,
2025-09-04,2025-09-04 11:42:32.571179+05:30,24824.7,24829.5,24822.8,24827.2,24827.2,,
2025-09-04,2025-09-04 11:42:33.070820+05:30,24824.7,24829.5,24822.8,24827.1,24827.1,,
2025-09-04,2025-09-04 11:42:33.571042+05:30,24824.7,24829.5,24822.8,24827.5,24827.5,,
2025-09-04,2025-09-04 11:42:34.071497+05:30,24824.7,24829.5,24822.8,24827.1,24827.1,,
2025-09-04,2025-09-04 11:42:34.570967+05:30,24824.7,24829.5,24822.8,24827.7,24827.7,,
2025-09-04,2025-09-04 11:42:35.071547+05:30,24824.7,24829.5,24822.8,24827.95,24827.95,,
2025-09-04,2025-09-04 11:42:35.320732+05:30,24824.7,24829.5,24822.8,24826.8,24826.8,,
2025-09-04,2025-09-04 11:42:36.070789+05:30,24824.7,24829.5,24822.8,24826.9,24826.9,,
2025-09-04,2025-09-04 11:42:36.571853+05:30,24824.7,24829.5,24822.8,24826.0,24826.0,,
2025-09-04,2025-09-04 11:42:36.821458+05:30,24824.7,24829.5,24822.8,24825.65,24825.65,,
2025-09-04,2025-09-04 11:42:37.570927+05:30,24824.7,24829.5,24822.8,24826.45,24826.45,,
2025-09-04,2025-09-04 11:42:38.071264+05:30,24824.7,24829.5,24822.8,24825.35,24825.35,,
2025-09-04,2025-09-04 11:42:38.570840+05:30,24824.7,24829.5,24822.8,24824.75,24824.75,,
2025-09-04,2025-09-04 11:42:39.071536+05:30,24824.7,24829.5,24822.8,24824.25,24824.25,,
2025-09-04,2025-09-04 11:42:39.570663+05:30,24824.7,24829.5,24822.8,24823.45,24823.45,,
2025-09-04,2025-09-04 11:42:40.070828+05:30,24824.7,24829.5,24822.8,24822.9,24822.9,,
2025-09-04,2025-09-04 11:42:40.570549+05:30,24824.7,24829.5,24822.8,24823.2,24823.2,,
2025-09-04,2025-09-04 11:42:41.070622+05:30,24824.7,24829.5,24822.55,24822.55,24822.55,,
2025-09-04,2025-09-04 11:42:41.570547+05:30,24824.7,24829.5,24821.5,24821.5,24821.5,,
2025-09-04,2025-09-04 11:42:42.071631+05:30,24824.7,24829.5,24821.5,24822.25,24822.25,,
2025-09-04,2025-09-04 11:42:42.571637+05:30,24824.7,24829.5,24821.5,24822.85,24822.85,,
2025-09-04,2025-09-04 11:42:43.070991+05:30,24824.7,24829.5,24821.5,24821.95,24821.95,,
2025-09-04,2025-09-04 11:42:43.320915+05:30,24824.7,24829.5,24821.5,24822.8,24822.8,,
2025-09-04,2025-09-04 11:42:44.071473+05:30,24824.7,24829.5,24821.5,24823.85,24823.85,,
2025-09-04,2025-09-04 11:42:44.570694+05:30,24824.7,24829.5,24821.5,24823.8,24823.8,,
2025-09-04,2025-09-04 11:42:45.070564+05:30,24824.7,24829.5,24821.5,24823.85,24823.85,,
2025-09-04,2025-09-04 11:42:45.570529+05:30,24824.7,24829.5,24821.5,24821.5,24821.5,,
2025-09-04,2025-09-04 11:42:46.070540+05:30,24824.7,24829.5,24821.5,24821.55,24821.55,,
2025-09-04,2025-09-04 11:42:46.570550+05:30,24824.7,24829.5,24821.5,24821.6,24821.6,,
2025-09-04,2025-09-04 11:42:47.070742+05:30,24824.7,24829.5,24821.5,24823.05,24823.05,,
2025-09-04,2025-09-04 11:42:47.570447+05:30,24824.7,24829.5,24821.1,24821.1,24821.1,,
2025-09-04,2025-09-04 11:42:48.070509+05:30,24824.7,24829.5,24820.6,24820.6,24820.6,,
